"holder_id","household_id","ea_id","rural","pw","parcel_id","field_id","saq01","saq02","saq03","saq04","saq05","saq06","pp_saq07","crop_name","crop_code","pp_s4q02","pp_s4q03","pp_s4q04","pp_s4q05","pp_s4q06","pp_s4q07","pp_s4q08","pp_s4q09","pp_s4q10","pp_s4q11","pp_s4q12_a","pp_s4q12_b","pp_s4q13","pp_s4q14","pp_s4q15","pp_s4q16"
"0703060020414901","07030600204149","07030600204",1,2358.17016601563,1,3,7,3,6,2,4,149,1,"CAULIFLOWER",54,1,,2,,,,2,,,1,12,2003,2,,,
"0703060020414901","07030600204149","07030600204",1,2358.17016601563,1,7,7,3,6,2,4,149,1,"ENSET",74,1,,2,,,,2,,,3,,,1,8,15,2001
"0703060020414901","07030600204149","07030600204",1,2358.17016601563,1,8,7,3,6,2,4,149,1,"ENSET",74,1,,2,,,,2,,,1,5,2003,2,,,2003
"0703060020414901","07030600204149","07030600204",1,2358.17016601563,1,9,7,3,6,2,4,149,1,"SUGAR CANE",76,1,,2,,,,2,,,1,5,2003,2,,,
"0703060020414901","07030600204149","07030600204",1,2358.17016601563,1,10,7,3,6,2,4,149,1,"BANANAS",42,1,,2,,,,2,,,3,,,1,100,100,2000
"0703060020414901","07030600204149","07030600204",1,2358.17016601563,1,11,7,3,6,2,4,149,1,"COFFEE",72,1,,2,,,,2,,,3,,,1,100,100,2001
"0703060020416701","07030600204167","07030600204",1,2358.17016601563,1,3,7,3,6,2,4,167,1,"ENSET",74,1,,2,,,,2,,,3,,,1,10,20,2002
"0703060020416701","07030600204167","07030600204",1,2358.17016601563,1,4,7,3,6,2,4,167,1,"ENSET",74,1,,2,,,,2,,,1,5,2003,2,,,2003
"0703060020416701","07030600204167","07030600204",1,2358.17016601563,1,5,7,3,6,2,4,167,1,"KALE",56,1,,2,,,,1,2,30,1,12,2003,2,,,
"0703060020416701","07030600204167","07030600204",1,2358.17016601563,1,6,7,3,6,2,4,167,1,"TOMATOES",63,1,,2,,,,2,,,1,1,2004,2,,,
"0703060020416701","07030600204167","07030600204",1,2358.17016601563,1,8,7,3,6,2,4,167,1,"COFFEE",72,1,,2,,,,2,,,3,,,1,6,10,1998
"0703060020416701","07030600204167","07030600204",1,2358.17016601563,2,1,7,3,6,2,4,167,1,"WHEAT",8,1,,1,2,1,2,2,,,2,11,2003,2,,,
"0703060020416701","07030600204167","07030600204",1,2358.17016601563,2,2,7,3,6,2,4,167,1,"TEFF",7,1,,1,2,1,2,2,,,1,11,2003,2,,,
"0703060020416701","07030600204167","07030600204",1,2358.17016601563,2,3,7,3,6,2,4,167,1,"SORGHUM",6,1,,2,,,,2,,,1,7,2003,2,,,
"0703060020416701","07030600204167","07030600204",1,2358.17016601563,2,4,7,3,6,2,4,167,1,"HORSE BEANS",13,1,,2,,,,2,,,1,11,2003,2,,,
"0704010110300201","07040101103002","07040101103",1,15035.65625,1,3,7,4,1,11,3,2,1,"ENSET",74,1,,2,,,,2,,,3,,,1,62,40,1999
"0704010110300201","07040101103002","07040101103",1,15035.65625,1,4,7,4,1,11,3,2,1,"COFFEE",72,2,40,2,,,,1,13,50,3,,,1,82,100,1985
"0704010110300201","07040101103002","07040101103",1,15035.65625,1,4,7,4,1,11,3,2,1,"ENSET",74,2,60,2,,,,2,,,3,,,2,,,2000
"0704010110300201","07040101103002","07040101103",1,15035.65625,1,5,7,4,1,11,3,2,1,"COFFEE",72,1,,2,,,,1,13,50,3,,,1,27,100,1985
"0704010110300201","07040101103002","07040101103",1,15035.65625,1,6,7,4,1,11,3,2,1,"COFFEE",72,2,70,2,,,,1,13,50,3,,,1,280,100,2000
"0704010110300201","07040101103002","07040101103",1,15035.65625,1,6,7,4,1,11,3,2,1,"ENSET",74,2,30,2,,,,2,,,3,,,2,,,2001
"0704010110300201","07040101103002","07040101103",1,15035.65625,1,7,7,4,1,11,3,2,1,"BANANAS",42,1,,2,,,,2,,,3,,,1,1,100,1998
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,4,7,4,1,11,3,20,1,"BANANAS",42,1,,2,,,,2,,,3,,,1,1,100,1999
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,5,7,4,1,11,3,20,1,"ENSET",74,1,,2,,,,2,,,3,,,1,10,50,2000
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,6,7,4,1,11,3,20,1,"KALE",56,2,20,2,,,,2,,,1,10,2003,2,,,
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,6,7,4,1,11,3,20,1,"PUMPKINS",61,2,30,2,,,,2,,,1,7,2003,2,,,
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,6,7,4,1,11,3,20,1,"ENSET",74,2,50,2,,,,2,,,1,7,2003,2,,,2003
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,7,7,4,1,11,3,20,1,"COFFEE",72,1,,2,,,,2,,,3,,,1,5,100,1987
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,8,7,4,1,11,3,20,1,"HARICOT BEANS",12,2,40,2,,,,2,,,1,10,2003,2,,,
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,8,7,4,1,11,3,20,1,"ENSET",74,2,60,2,,,,2,,,1,7,2003,2,,,2003
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,9,7,4,1,11,3,20,1,"PUMPKINS",61,2,20,2,,,,2,,,1,10,2003,2,,,
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,9,7,4,1,11,3,20,1,"ENSET",74,2,80,2,,,,2,,,1,7,2003,2,,,2003
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,10,7,4,1,11,3,20,1,"COFFEE",72,1,,2,,,,2,,,3,,,1,23,100,1987
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,11,7,4,1,11,3,20,1,"PUMPKINS",61,2,10,2,,,,2,,,1,10,2003,2,,,
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,11,7,4,1,11,3,20,1,"COFFEE",72,2,30,2,,,,2,,,3,,,1,9,100,1987
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,11,7,4,1,11,3,20,1,"ENSET",74,2,60,2,,,,2,,,1,7,2003,2,,,2003
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,12,7,4,1,11,3,20,1,"HARICOT BEANS",12,2,30,2,,,,2,,,1,10,2003,2,,,
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,12,7,4,1,11,3,20,1,"KALE",56,2,30,2,,,,2,,,1,10,2003,2,,,
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,12,7,4,1,11,3,20,1,"COFFEE",72,2,20,2,,,,2,,,3,,,1,5,100,1987
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,12,7,4,1,11,3,20,1,"TOBACCO",78,2,20,2,,,,2,,,1,12,2003,2,,,
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,13,7,4,1,11,3,20,1,"HARICOT BEANS",12,2,60,2,,,,2,,,1,10,2003,2,,,
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,13,7,4,1,11,3,20,1,"BANANAS",42,2,10,2,,,,2,,,3,,,1,1,100,1998
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,13,7,4,1,11,3,20,1,"COFFEE",72,2,10,2,,,,2,,,3,,,1,7,100,1987
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,13,7,4,1,11,3,20,1,"ENSET",74,2,20,2,,,,2,,,1,8,2003,2,,,2003
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,14,7,4,1,11,3,20,1,"HARICOT BEANS",12,2,30,2,,,,2,,,1,10,2003,2,,,
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,14,7,4,1,11,3,20,1,"BANANAS",42,2,10,2,,,,2,,,3,,,2,,,2000
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,14,7,4,1,11,3,20,1,"SWEET POTATO",62,2,10,2,,,,2,,,1,11,2003,2,,,
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,14,7,4,1,11,3,20,1,"CHAT",71,2,30,2,,,,2,,,3,,,2,,,
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,14,7,4,1,11,3,20,1,"COFFEE",72,2,20,2,,,,2,,,3,,,1,21,100,1987
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,15,7,4,1,11,3,20,1,"SWEET POTATO",62,2,50,2,,,,2,,,1,11,2003,2,,,
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,15,7,4,1,11,3,20,1,"COFFEE",72,2,25,2,,,,2,,,3,,,1,3,100,1987
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,15,7,4,1,11,3,20,1,"GESHO",75,2,25,2,,,,2,,,3,,,1,3,100,2001
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,16,7,4,1,11,3,20,1,"COFFEE",72,2,15,2,,,,2,,,3,,,1,7,100,1987
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,16,7,4,1,11,3,20,1,"GESHO",75,2,15,2,,,,2,,,3,,,1,7,100,2000
"0704010110302001","07040101103020","07040101103",1,15035.65625,1,16,7,4,1,11,3,20,1,"SUGAR CANE",76,2,70,2,,,,2,,,3,,,2,,,
"0704010110303801","07040101103038","07040101103",1,15035.65625,1,2,7,4,1,11,3,38,1,"GREEN PEPPER",59,2,30,2,,,,2,,,1,10,2003,2,,,
"0704010110303801","07040101103038","07040101103",1,15035.65625,1,2,7,4,1,11,3,38,1,"CHAT",71,2,70,2,,,,2,,,3,,,2,,,
"0704010110303801","07040101103038","07040101103",1,15035.65625,1,3,7,4,1,11,3,38,1,"ENSET",74,1,,2,,,,2,,,3,,,1,10,100,2000
"0704010110303801","07040101103038","07040101103",1,15035.65625,1,4,7,4,1,11,3,38,1,"COFFEE",72,1,,2,,,,1,13,40,3,,,1,63,100,1982
"0704010110303801","07040101103038","07040101103",1,15035.65625,1,5,7,4,1,11,3,38,1,"COFFEE",72,2,40,2,,,,1,13,30,3,,,1,13,100,1982
"0704010110303801","07040101103038","07040101103",1,15035.65625,1,5,7,4,1,11,3,38,1,"ENSET",74,2,60,2,,,,2,,,1,7,2003,2,,,2003
"0704010110303801","07040101103038","07040101103",1,15035.65625,1,6,7,4,1,11,3,38,1,"KALE",56,2,20,2,,,,2,,,1,10,2003,2,,,
"0704010110303801","07040101103038","07040101103",1,15035.65625,1,6,7,4,1,11,3,38,1,"ENSET",74,2,80,2,,,,2,,,1,7,2003,2,,,2003
"0704010110303801","07040101103038","07040101103",1,15035.65625,1,7,7,4,1,11,3,38,1,"OTHER CASE CROPS",121,1,,2,,,,2,,,1,12,2003,2,,,
"0704010110303801","07040101103038","07040101103",1,15035.65625,1,8,7,4,1,11,3,38,1,"KALE",56,2,20,2,,,,2,,,1,10,2003,2,,,
"0704010110303801","07040101103038","07040101103",1,15035.65625,1,8,7,4,1,11,3,38,1,"CHAT",71,2,80,2,,,,2,,,3,,,2,,,
"0704010110303801","07040101103038","07040101103",1,15035.65625,1,9,7,4,1,11,3,38,1,"ENSET",74,1,,2,,,,2,,,3,,,2,,,2002
"0704010110303801","07040101103038","07040101103",1,15035.65625,1,10,7,4,1,11,3,38,1,"CHAT",71,1,,2,,,,2,,,3,,,2,,,
"0704010110303801","07040101103038","07040101103",1,15035.65625,1,11,7,4,1,11,3,38,1,"COFFEE",72,2,90,2,,,,1,13,20,3,,,1,11,25,2000
"0704010110303801","07040101103038","07040101103",1,15035.65625,1,11,7,4,1,11,3,38,1,"ENSET",74,2,10,2,,,,2,,,1,8,2003,2,,,2003
"0704010110303801","07040101103038","07040101103",1,15035.65625,1,12,7,4,1,11,3,38,1,"CHAT",71,1,,2,,,,2,,,3,,,2,,,
"0704010110303801","07040101103038","07040101103",1,15035.65625,1,13,7,4,1,11,3,38,1,"BANANAS",42,1,,2,,,,2,,,3,,,1,1,100,2000
"0704010110305601","07040101103056","07040101103",1,15035.65625,1,5,7,4,1,11,3,56,1,"ENSET",74,1,,2,,,,2,,,1,7,2003,2,,,2003
"0704010110305601","07040101103056","07040101103",1,15035.65625,1,6,7,4,1,11,3,56,1,"MAIZE",2,1,,2,,,,2,,,1,9,2003,2,,,
"0704010110305601","07040101103056","07040101103",1,15035.65625,1,7,7,4,1,11,3,56,1,"MAIZE",2,2,80,2,,,,2,,,1,9,2003,2,,,
"0704010110305601","07040101103056","07040101103",1,15035.65625,1,7,7,4,1,11,3,56,1,"COFFEE",72,2,20,2,,,,2,,,3,,,1,18,100,1980
"0704010110305601","07040101103056","07040101103",1,15035.65625,1,8,7,4,1,11,3,56,1,"COFFEE",72,1,,2,,,,2,,,3,,,1,43,100,1980
"0704010110305601","07040101103056","07040101103",1,15035.65625,1,9,7,4,1,11,3,56,1,"HARICOT BEANS",12,2,60,2,,,,2,,,1,10,2003,2,,,
"0704010110305601","07040101103056","07040101103",1,15035.65625,1,9,7,4,1,11,3,56,1,"CHAT",71,2,40,2,,,,2,,,3,,,2,,,
"0704010110305601","07040101103056","07040101103",1,15035.65625,1,10,7,4,1,11,3,56,1,"HARICOT BEANS",12,2,40,2,,,,2,,,1,10,2003,2,,,
"0704010110305601","07040101103056","07040101103",1,15035.65625,1,10,7,4,1,11,3,56,1,"KALE",56,2,10,2,,,,2,,,1,10,2003,2,,,
"0704010110305601","07040101103056","07040101103",1,15035.65625,1,10,7,4,1,11,3,56,1,"CHAT",71,2,50,2,,,,2,,,3,,,2,,,
"0704010110305601","07040101103056","07040101103",1,15035.65625,1,11,7,4,1,11,3,56,1,"BANANAS",42,1,,2,,,,2,,,3,,,1,1,100,1999
"0704010110305601","07040101103056","07040101103",1,15035.65625,1,12,7,4,1,11,3,56,1,"COFFEE",72,2,15,2,,,,2,,,3,,,1,11,100,1980
"0704010110305601","07040101103056","07040101103",1,15035.65625,1,12,7,4,1,11,3,56,1,"ENSET",74,2,85,2,,,,2,,,3,,,1,10,100,1997
"0704010110305601","07040101103056","07040101103",1,15035.65625,1,13,7,4,1,11,3,56,1,"COFFEE",72,1,,2,,,,2,,,3,,,1,6,100,1980
"0704010110305601","07040101103056","07040101103",1,15035.65625,1,14,7,4,1,11,3,56,1,"PUMPKINS",61,1,,2,,,,2,,,1,10,2003,2,,,
"0704010110305601","07040101103056","07040101103",1,15035.65625,1,15,7,4,1,11,3,56,1,"COFFEE",72,1,,2,,,,2,,,3,,,1,6,100,1980
"0704010110309201","07040101103092","07040101103",1,15035.65625,1,4,7,4,1,11,3,92,1,"ENSET",74,1,,2,,,,2,,,3,,,2,,,2001
"0704010110309201","07040101103092","07040101103",1,15035.65625,1,5,7,4,1,11,3,92,1,"KALE",56,2,10,2,,,,2,,,1,10,2003,2,,,
"0704010110309201","07040101103092","07040101103",1,15035.65625,1,5,7,4,1,11,3,92,1,"ENSET",74,2,90,2,,,,2,,,3,,,2,,,2000
"0704010110309201","07040101103092","07040101103",1,15035.65625,1,6,7,4,1,11,3,92,1,"HARICOT BEANS",12,2,40,2,,,,2,,,1,10,2003,2,,,
"0704010110309201","07040101103092","07040101103",1,15035.65625,1,6,7,4,1,11,3,92,1,"KALE",56,2,10,2,,,,2,,,1,10,2003,2,,,
"0704010110309201","07040101103092","07040101103",1,15035.65625,1,6,7,4,1,11,3,92,1,"CHAT",71,2,50,2,,,,2,,,3,,,2,,,
"0704010110309201","07040101103092","07040101103",1,15035.65625,1,7,7,4,1,11,3,92,1,"COFFEE",72,1,,2,,,,1,4,10,3,,,1,88,100,1987
"0704010110309201","07040101103092","07040101103",1,15035.65625,1,8,7,4,1,11,3,92,1,"COFFEE",72,2,20,2,,,,2,,,3,,,1,5,100,1987
"0704010110309201","07040101103092","07040101103",1,15035.65625,1,8,7,4,1,11,3,92,1,"GESHO",75,2,80,2,,,,2,,,3,,,1,14,100,2000
"0704010110309201","07040101103092","07040101103",1,15035.65625,1,9,7,4,1,11,3,92,1,"HARICOT BEANS",12,2,40,2,,,,2,,,1,10,2003,2,,,
"0704010110309201","07040101103092","07040101103",1,15035.65625,1,9,7,4,1,11,3,92,1,"COFFEE",72,2,40,2,,,,2,,,,,,1,92,100,1987
"0704010110309201","07040101103092","07040101103",1,15035.65625,1,9,7,4,1,11,3,92,1,"GESHO",75,2,20,2,,,,2,,,3,,,1,27,100,2000
"0704010110309201","07040101103092","07040101103",1,15035.65625,1,10,7,4,1,11,3,92,1,"HARICOT BEANS",12,2,30,2,,,,2,,,1,10,2003,2,,,
"0704010110309201","07040101103092","07040101103",1,15035.65625,1,10,7,4,1,11,3,92,1,"CHAT",71,2,30,2,,,,1,4,20,3,,,2,,,
"0704010110309201","07040101103092","07040101103",1,15035.65625,1,10,7,4,1,11,3,92,1,"COFFEE",72,2,30,2,,,,2,,,3,,,1,29,100,1987
"0704010110309201","07040101103092","07040101103",1,15035.65625,1,10,7,4,1,11,3,92,1,"GESHO",75,2,10,2,,,,2,,,3,,,1,9,100,1987
"0704010110312801","07040101103128","07040101103",1,15035.65625,1,4,7,4,1,11,3,128,1,"PUMPKINS",61,2,50,2,,,,2,,,1,10,2003,2,,,
"0704010110312801","07040101103128","07040101103",1,15035.65625,1,4,7,4,1,11,3,128,1,"COFFEE",72,2,30,2,,,,1,4,20,3,,,1,16,100,1988
"0704010110312801","07040101103128","07040101103",1,15035.65625,1,4,7,4,1,11,3,128,1,"ENSET",74,2,20,2,,,,2,,,3,,,2,,,2001
"0704010110312801","07040101103128","07040101103",1,15035.65625,1,5,7,4,1,11,3,128,1,"ENSET",74,1,,2,,,,2,,,3,,,2,,,2001
"0704010110312801","07040101103128","07040101103",1,15035.65625,1,6,7,4,1,11,3,128,1,"COFFEE",72,2,5,2,,,,1,4,10,3,,,1,4,100,1988
"0704010110312801","07040101103128","07040101103",1,15035.65625,1,6,7,4,1,11,3,128,1,"ENSET",74,2,95,2,,,,2,,,3,,,1,46,25,1997
"0704010110312801","07040101103128","07040101103",1,15035.65625,1,7,7,4,1,11,3,128,1,"ENSET",74,1,,2,,,,2,,,3,,,2,,,2001
"0704010110312801","07040101103128","07040101103",1,15035.65625,1,8,7,4,1,11,3,128,1,"COFFEE",72,2,5,2,,,,2,,,3,,,1,3,100,1988
"0704010110312801","07040101103128","07040101103",1,15035.65625,1,8,7,4,1,11,3,128,1,"ENSET",74,2,95,2,,,,2,,,3,,,2,,,2001
"0704010110312801","07040101103128","07040101103",1,15035.65625,1,9,7,4,1,11,3,128,1,"COFFEE",72,2,60,2,,,,2,,,3,,,1,62,100,1988
"0704010110312801","07040101103128","07040101103",1,15035.65625,1,9,7,4,1,11,3,128,1,"OTHER CEREAL",120,2,40,2,,,,2,,,3,,,2,,,
"0704010110312801","07040101103128","07040101103",1,15035.65625,1,10,7,4,1,11,3,128,1,"PUMPKINS",61,2,50,2,,,,2,,,1,10,2003,2,,,
"0704010110312801","07040101103128","07040101103",1,15035.65625,1,10,7,4,1,11,3,128,1,"COFFEE",72,2,10,2,,,,2,,,3,,,1,10,100,1988
"0704010110312801","07040101103128","07040101103",1,15035.65625,1,10,7,4,1,11,3,128,1,"OTHER CEREAL",120,2,40,2,,,,2,,,3,,,2,,,
"0704010110312801","07040101103128","07040101103",1,15035.65625,1,11,7,4,1,11,3,128,1,"HARICOT BEANS",12,2,30,2,,,,2,,,1,10,2003,2,,,
"0704010110312801","07040101103128","07040101103",1,15035.65625,1,11,7,4,1,11,3,128,1,"CHAT",71,2,60,2,,,,2,,,3,,,2,,,
"0704010110312801","07040101103128","07040101103",1,15035.65625,1,11,7,4,1,11,3,128,1,"COFFEE",72,2,10,2,,,,2,,,3,,,1,12,100,1988
"0704010110312801","07040101103128","07040101103",1,15035.65625,1,12,7,4,1,11,3,128,1,"HARICOT BEANS",12,2,70,2,,,,2,,,1,10,2003,2,,,
"0704010110312801","07040101103128","07040101103",1,15035.65625,1,12,7,4,1,11,3,128,1,"COFFEE",72,2,30,2,,,,2,,,3,,,1,27,100,1988
"0704010110314601","07040101103146","07040101103",1,15035.65625,1,4,7,4,1,11,3,146,1,"BANANAS",42,1,,2,,,,2,,,3,,,1,2,100,1999
"0704010110314601","07040101103146","07040101103",1,15035.65625,1,5,7,4,1,11,3,146,1,"COFFEE",72,1,,2,,,,1,4,10,3,,,1,12,100,1982
"0704010110314601","07040101103146","07040101103",1,15035.65625,1,6,7,4,1,11,3,146,1,"ENSET",74,1,,2,,,,2,,,3,,,2,,,2001
"0704010110314601","07040101103146","07040101103",1,15035.65625,1,7,7,4,1,11,3,146,1,"TOBACCO",78,1,,2,,,,2,,,1,10,2003,2,,,
"0704010110314601","07040101103146","07040101103",1,15035.65625,1,8,7,4,1,11,3,146,1,"CHAT",71,2,50,2,,,,2,,,3,,,2,,,
"0704010110314601","07040101103146","07040101103",1,15035.65625,1,8,7,4,1,11,3,146,1,"ENSET",74,2,30,2,,,,2,,,1,7,2003,2,,,2003
"0704010110314601","07040101103146","07040101103",1,15035.65625,1,8,7,4,1,11,3,146,1,"TOBACCO",78,2,20,2,,,,2,,,1,10,2003,2,,,
"0704010110314601","07040101103146","07040101103",1,15035.65625,1,9,7,4,1,11,3,146,1,"COFFEE",72,1,,2,,,,1,4,20,3,,,1,5,100,1982
"0704010110314601","07040101103146","07040101103",1,15035.65625,1,10,7,4,1,11,3,146,1,"ENSET",74,1,,2,,,,2,,,3,,,1,14,50,1999
"0704010110314601","07040101103146","07040101103",1,15035.65625,1,11,7,4,1,11,3,146,1,"COFFEE",72,2,5,2,,,,2,,,3,,,1,5,100,1982
"0704010110314601","07040101103146","07040101103",1,15035.65625,1,11,7,4,1,11,3,146,1,"ENSET",74,2,95,2,,,,2,,,3,,,2,,,2002
"0704010110314601","07040101103146","07040101103",1,15035.65625,1,12,7,4,1,11,3,146,1,"COFFEE",72,2,50,2,,,,2,,,1,7,2003,2,,,2003
"0704010110314601","07040101103146","07040101103",1,15035.65625,1,12,7,4,1,11,3,146,1,"ENSET",74,2,40,2,,,,2,,,1,8,2003,2,,,2003
"0704010110314601","07040101103146","07040101103",1,15035.65625,1,12,7,4,1,11,3,146,1,"GESHO",75,2,10,2,,,,2,,,1,7,2003,2,,,2003
"0704010110314601","07040101103146","07040101103",1,15035.65625,1,13,7,4,1,11,3,146,1,"ENSET",74,1,,2,,,,2,,,3,,,2,,,2001
"0704010110314601","07040101103146","07040101103",1,15035.65625,1,14,7,4,1,11,3,146,1,"COFFEE",72,1,,2,,,,1,4,10,3,,,1,4,100,1982
"0704010110314601","07040101103146","07040101103",1,15035.65625,1,15,7,4,1,11,3,146,1,"ENSET",74,1,,2,,,,2,,,3,,,1,10,100,2000
"0704010110314601","07040101103146","07040101103",1,15035.65625,1,16,7,4,1,11,3,146,1,"CHAT",71,1,,2,,,,2,,,3,,,2,,,
"0704010110316601","07040101103166","07040101103",1,15035.65625,1,2,7,4,1,11,3,166,1,"COFFEE",72,1,,2,,,,1,4,40,3,,,1,4,100,1974
"0704010110316601","07040101103166","07040101103",1,15035.65625,1,3,7,4,1,11,3,166,1,"CHAT",71,1,,2,,,,2,,,3,,,2,,,
"0704010110316601","07040101103166","07040101103",1,15035.65625,1,4,7,4,1,11,3,166,1,"ENSET",74,1,,2,,,,2,,,3,,,1,20,50,2000
"0704010110316601","07040101103166","07040101103",1,15035.65625,1,5,7,4,1,11,3,166,1,"KALE",56,2,30,2,,,,2,,,1,10,2003,2,,,
"0704010110316601","07040101103166","07040101103",1,15035.65625,1,5,7,4,1,11,3,166,1,"ENSET",74,2,70,2,,,,2,,,3,,,2,,,2002
"0704010110316601","07040101103166","07040101103",1,15035.65625,1,6,7,4,1,11,3,166,1,"ENSET",74,1,,2,,,,2,,,3,,,2,,,2002
"0704010110316601","07040101103166","07040101103",1,15035.65625,1,7,7,4,1,11,3,166,1,"MAIZE",2,1,,2,,,,1,2,10,2,9,2003,2,,,
"0704010110316601","07040101103166","07040101103",1,15035.65625,1,8,7,4,1,11,3,166,1,"COFFEE",72,1,,2,,,,1,3,10,3,,,1,35,100,1974
"0704010110316601","07040101103166","07040101103",1,15035.65625,2,1,7,4,1,11,3,166,1,"MAIZE",2,2,50,2,,,,1,2,50,2,9,2003,2,,,
"0704010110316601","07040101103166","07040101103",1,15035.65625,2,1,7,4,1,11,3,166,1,"CHAT",71,2,40,2,,,,2,,,3,,,2,,,
"0704010110316601","07040101103166","07040101103",1,15035.65625,2,1,7,4,1,11,3,166,1,"COFFEE",72,2,10,2,,,,2,,,3,,,1,4,100,1974
"0704010110316601","07040101103166","07040101103",1,15035.65625,2,2,7,4,1,11,3,166,1,"COFFEE",72,1,,2,,,,2,,,3,,,1,37,100,1974
"0704010110316601","07040101103166","07040101103",1,15035.65625,2,3,7,4,1,11,3,166,1,"CHAT",71,2,40,2,,,,2,,,3,,,2,,,
"0704010110316601","07040101103166","07040101103",1,15035.65625,2,3,7,4,1,11,3,166,1,"COFFEE",72,2,60,2,,,,2,,,3,,,1,16,0,2002
"0704040090300501","07040400903005","07040400903",1,9923.416015625,1,3,7,4,4,9,3,5,1,"COFFEE",72,2,25,2,,,,2,,,3,,,1,76,90,1980
"0704040090300501","07040400903005","07040400903",1,9923.416015625,1,3,7,4,4,9,3,5,1,"ENSET",74,2,75,2,,,,2,,,1,8,2003,1,8,10,2003
"0704040090300501","07040400903005","07040400903",1,9923.416015625,1,4,7,4,4,9,3,5,1,"SWEET POTATO",62,1,,2,,,,2,,,1,9,2003,2,,,
"0704040090300501","07040400903005","07040400903",1,9923.416015625,1,5,7,4,4,9,3,5,1,"AVOCADOS",84,1,,2,,,,2,,,3,,,1,1,100,1992
"0704040090300501","07040400903005","07040400903",1,9923.416015625,1,7,7,4,4,9,3,5,1,"COFFEE",72,1,,2,,,,2,,,3,,,1,18,60,1980
"0704040090301701","07040400903017","07040400903",1,9923.416015625,1,2,7,4,4,9,3,17,1,"BANANAS",42,2,30,2,,,,2,,,3,,,1,13,23,1999
"0704040090301701","07040400903017","07040400903",1,9923.416015625,1,2,7,4,4,9,3,17,1,"PUMPKINS",61,2,60,2,,,,2,,,1,8,2003,2,,,
"0704040090301701","07040400903017","07040400903",1,9923.416015625,1,2,7,4,4,9,3,17,1,"AVOCADOS",84,2,10,2,,,,2,,,3,,,1,1,100,1993
"0704040090301701","07040400903017","07040400903",1,9923.416015625,1,3,7,4,4,9,3,17,1,"COFFEE",72,2,10,2,,,,2,,,3,,,1,17,100,1983
"0704040090301701","07040400903017","07040400903",1,9923.416015625,1,3,7,4,4,9,3,17,1,"ENSET",74,2,90,2,,,,2,,,3,,,1,2,3,2001
"0704040090301701","07040400903017","07040400903",1,9923.416015625,1,4,7,4,4,9,3,17,1,"MAIZE",2,2,80,2,,,,2,,,1,7,2003,2,,,
"0704040090301701","07040400903017","07040400903",1,9923.416015625,1,4,7,4,4,9,3,17,1,"COFFEE",72,2,20,2,,,,2,,,3,,,1,10,100,1983
"0704040090301701","07040400903017","07040400903",1,9923.416015625,1,5,7,4,4,9,3,17,1,"MAIZE",2,2,70,2,,,,2,,,1,7,2003,2,,,
"0704040090301701","07040400903017","07040400903",1,9923.416015625,1,5,7,4,4,9,3,17,1,"SWEET POTATO",62,2,10,2,,,,2,,,1,9,2003,2,,,
"0704040090301701","07040400903017","07040400903",1,9923.416015625,1,5,7,4,4,9,3,17,1,"CHAT",71,2,20,2,,,,2,,,3,,,2,,,
"0704040090301701","07040400903017","07040400903",1,9923.416015625,1,6,7,4,4,9,3,17,1,"AVOCADOS",84,1,,2,,,,2,,,3,,,1,1,100,1983
"0704040090302301","07040400903023","07040400903",1,9923.416015625,1,2,7,4,4,9,3,23,1,"COFFEE",72,2,10,2,,,,2,,,3,,,1,21,100,2000
"0704040090302301","07040400903023","07040400903",1,9923.416015625,1,2,7,4,4,9,3,23,1,"ENSET",74,2,90,2,,,,2,,,3,,,1,8,5,2000
